index,file,family
7382,035e70b3a8c931e3e8bde77bbc8eca84,Allaple.A
7383,03e79c1fc78d6a8aa9f686c7d5a8d81e,Allaple.A
7384,054e0799fd3b33608ee77b1ed1984dfe,Allaple.A
7385,01ddb5c1ce1b035b249fc37090c19c48,Allaple.A
7386,066b6a321013f974ada78018c7be5c13,Allaple.A
7387,07af7c16afbe7743cfdce83739d1d301,Allaple.A
7388,010a870187c7b4e53217dee3c4a9517d,Allaple.A
7389,040e740f8eab487f0c592a0b8c947f9d,Allaple.A
7390,0823a48da41f00e06e82680299568d4d,Allaple.A
7391,003a71a0ee32ab1490fb76f16164c939,Allaple.A
7392,002dcfc44c7622e2ee23b52f50898c76,Allaple.A
7393,06c9f2e718cba0f989094650ddb64062,Allaple.A
7394,06494b61f1e85e0d70bb00a5cbed3586,Allaple.A
7395,081be15d5068a99057aa0cb206410a2b,Allaple.A
7396,07750897dc7be824702992c347d9593e,Allaple.A
7397,06def643d912f13d2601eae6540c5d78,Allaple.A
7398,009513f56d0d1aa011f0b0e5b449b24c,Allaple.A
7399,012b74eca4d694953f5fb62f2a52554d,Allaple.A
7400,07cdbd05240e25efb088c9bca232b2bd,Allaple.A
7401,03ea48375edd6885dc1675c4f895af51,Allaple.A
7402,0732da2a0259c5de64032ae85f90cbd2,Allaple.A
7403,03f69224ac29af68cc151862248bad3c,Allaple.A
7404,04346a906aa3257f662a1fb19a428e6f,Allaple.A
7405,0522d6b97744ed6fba666e59656f7ff8,Allaple.A
7406,0868b98c5e23d0f3bb636df79e205675,Allaple.A
7407,081da2690c8a1cef98e8c2ee5a93766c,Allaple.A
7408,06ae0416a69834eebe6e1360a71b0531,Allaple.A
7409,01fe79f2e5c283ff3a219db2e6d30677,Allaple.A
7410,00f62b1dd15cf72832aef8c333844ec9,Allaple.A
7411,050558ba47a924827c62218bda1edba4,Allaple.A
7412,036620d59f5bd5d2690e190280b1925d,Allaple.A
7413,03c5a46b7c61cc4f30f9a17cd54108de,Allaple.A
7414,01578c51ae10610e006e2c4a8b1d8f19,Allaple.A
7415,0111859f78558ef3dec3d09df9ed5c0d,Allaple.A
7416,038f126fa7f3db3d92bf240f07ec8985,Allaple.A
7417,03845c3121f7075e73dec518f093e4b7,Allaple.A
7418,05388b0cceaf4787d9abab61c7ed041b,Allaple.A
7419,042ebae5ae08cfddac7c19dc3ab04200,Allaple.A
7420,07704cc3841082abfebd7e9e5f978b74,Allaple.A
7421,035322ad8de616d0f3c6763fb2673ea7,Allaple.A
7422,01629996776774576001869577e1f9ba,Allaple.A
7423,00497288e21cac98ee2205e0f26c03a5,Allaple.A
7424,0823cb0f9ccb54f0938ae29ef6710fdf,Allaple.A
7425,04d04ad48979da8e9462c5360afa4c3e,Allaple.A
7426,05277b1969c048cd5b3ca058362ef5ec,Allaple.A
7427,057343a19f49c535de86fbfe7f6b7646,Allaple.A
7428,08a03c838f109df22108b1f46c5568a5,Allaple.A
7429,078c4cb184576982d0f02ff659602813,Allaple.A
7430,07bc80c1bc93d610b126f60cdf2b69b8,Allaple.A
7431,079e9f8e59fd19a08a736ae2b29b080e,Allaple.A
7432,0123d59dc8f9ba47355d2f783a7f91ee,Allaple.A
7433,01cf1c0e65cd79a624bbc10596ad61d6,Allaple.A
7434,040fc2e4aa1ad5985028dc78bf1805a0,Allaple.A
7435,07c70116997ecb7195d8c1c51e31e8a3,Allaple.A
7436,03a77e3ff0967f67bac2a5fe4e3f996c,Allaple.A
7437,01b26d4afcfbc720cf0fc07fd4db959d,Allaple.A
7438,00cf0e2c02d89e634e05f177fc2e38b8,Allaple.A
7439,04f80646f330f121708719bd0d7cd398,Allaple.A
7440,05c96950479a3ad06561518b07d0686d,Allaple.A
7441,04d8ebb76ea96ed7ff254ae2460f409f,Allaple.A
7442,07972c3b70c4d1810c988e637e19e52b,Allaple.A
7443,007495b2802c15de15b4138e84016a0f,Allaple.A
7444,03821d8949cf109d2b1e3bdc498aad72,Allaple.A
7445,007fff80c3d99b3ab352cc7c150ce02b,Allaple.A
7446,08a058f629f7d54b0ba4b85cc60eb60d,Allaple.A
7447,0833ea53ca4f6c70a5eaddd796329b40,Allaple.A
7448,05cd98c98b869f27912f147205740412,Allaple.A
7449,009a6b6ed40716d3bea4e4fcc515a4b2,Allaple.A
7450,03eeaaace2252fd3280d5eb60d7d1377,Allaple.A
7451,07a90eaa64dd32a597e48c0a4a162c14,Allaple.A
7452,0494c6b6382d45b4d59ea5f52e45127c,Allaple.A
7453,012c6d252d68babf656addb327f9b841,Allaple.A
7454,0550343d1dbe0937bf9ee998d6548ed0,Allaple.A
7455,0109a181c62c29e3273cfd023d947bb8,Allaple.A
7456,0497bf4f7c805f101a68bab8bd9859e2,Allaple.A
7457,08a2d1d03db50f6ef92462f4038fde2b,Allaple.A
7458,0429ac8def3169244fce8ced8111d5ee,Allaple.A
7459,08adabf198d9ba7dda64b498e45b9b80,Allaple.A
7460,0501a76a157f6a8d5a0fa05e1313ef22,Allaple.A
7461,073af4f1a124ca827f60d03b408747cf,Allaple.A
7462,0780d0cfd0569aec3487f615574e8113,Allaple.A
7463,075edef2fb1df089379b66165fcffdd9,Allaple.A
7464,058e414d174f6b6b3e1cb1ae6074a648,Allaple.A
7465,04335ef3d0ae310b98a6bee47fb615ab,Allaple.A
7466,075481f4b64d30f3b0761062dc855e45,Allaple.A
7467,0891bdc337a939b7820cd620da060afe,Allaple.A
7468,06c040c8756b83632fa0628196e78aec,Allaple.A
7469,0832bbef7d0f64ac8fefd0e6d06557c0,Allaple.A
7470,04bc42b283d54fe7073d403be48d3b74,Allaple.A
7471,009084093001d0230c09bf9aa31d7ba2,Allaple.A
7472,004be96808136a2f021754515e02b9db,Allaple.A
7473,0030224ce62dbb5985fe9de93356866f,Allaple.A
7474,086f6cb3856e422aa85f53ce97830c97,Allaple.A
7475,00afba4f09d52edee24d1bc06bea6d34,Allaple.A
7476,017e79602d3ddbffb48dcf0a0d8e87f8,Allaple.A
7477,0609dca9467b9013297b88650eff2293,Allaple.A
7478,03f49265e4ed3aeccd1a8360f8ea25f2,Allaple.A
7479,01fdb2823a1696edb745dd089de2bdf6,Allaple.A
7480,0841b6697f9398de37daf2b2c50a248d,Allaple.A
7481,0517afe4b24246f1a6abf97d7d2b20e6,Allaple.A
7482,0771b1cd7224e3f2e1ab715131ba90dc,Allaple.A
7483,0652a0464e5c05cdbc06971fc1d29996,Allaple.A
7484,044c2bc81a0f71efaab6eb937dd4e30f,Allaple.A
7485,00db15d6021b0740315815ee7072517f,Allaple.A
7486,0563ca60c906dfe05239893e98d8eb99,Allaple.A
7487,0895e83b88c11f2c19372f533c64f342,Allaple.A
7488,080df20b7fa9378ab3f055769042ae3d,Allaple.A
7489,054c6f13309ed8179ff08a60b1b25a00,Allaple.A
7490,046f50176010f7a9589f0bf33fe97af8,Allaple.A
7491,0813497ea0d8287d3174375fe58d6675,Allaple.A
7492,0846f7749fe13c6493c55c20e571524d,Allaple.A
7493,00089afd52bf1614ceae488334ddfc19,Allaple.A
7494,078b44ca2585410f453eafc9248552c4,Allaple.A
7495,012076de9cb70b6a216a34c83178df0a,Allaple.A
7496,05cbfbdd51dc16bd17016f9049da3ef0,Allaple.A
7497,0459e8223308348cd88fbdfe8b552331,Allaple.A
7498,00d7068112059764cc4a0c58f268c5f8,Allaple.A
7499,03a4c2efd9648fc1d5e131cf83619174,Allaple.A
7500,00205614288ef128e88460f94281e1ed,Allaple.A
7501,013860d95a0677e94becf4873284a4d9,Allaple.A
7502,0389aa211a07e4dbac1df922b5104ba9,Allaple.A
7503,044b095d95130477399a0735b2732125,Allaple.A
7504,035385339af6b2bef8cbc618ba9f2cf9,Allaple.A
7505,0052e31ee0774411b62cb2461ad1317b,Allaple.A
7506,00079889a786b8385ba154a3ad77cb34,Allaple.A
7507,04b2fd3af5579d49ac2d73a9be936fdc,Allaple.A
7508,000dea45a346cd0229953ce8dc368aaa,Allaple.A
7509,0133292b42145c2d48d54d7814e52bbb,Allaple.A
7510,080b5fbd824604ddea33de5b60463e1c,Allaple.A
7511,01e253203ea681a1bf7da3f966e83204,Allaple.A
7512,006a465695698a362f227948df32137c,Allaple.A
7513,0317654a61ae9507289298e59d9e2d5d,Allaple.A
7514,03632bbf64ed02da40759f142ea8c3aa,Allaple.A
7515,07ba8f564418bc2d92c31c081a80f35b,Allaple.A
7516,07954ea137c1200188d2a9d056fc1699,Allaple.A
7517,08962a68cc65b06f8b30860a5c24c3ef,Allaple.A
7518,03f0388e7de47b5d938791dfcb6b49f7,Allaple.A
7519,00cf5622cacf5a70521220dd062eb7de,Allaple.A
7520,0055d0c7670c238dc446b2a370c9ef74,Allaple.A
7521,0110fb30d5ca909a0caa65ffeb934208,Allaple.A
7522,00b7e4086540307270290b5d4359a6f7,Allaple.A
7523,053fa06edd2716a0129cab96bcd46550,Allaple.A
7524,089ab063917ecfe86da10af44c0b5cee,Allaple.A
7525,01a87c892dea00d86fe4fbd34ed61aa9,Allaple.A
7526,082e94df3d2a5afc561368d77319b486,Allaple.A
7527,0674bca4b298e2084364c0558014424e,Allaple.A
7528,019d2a695ac1bba8bda3e53fd98c61d8,Allaple.A
7529,06eaef9d4570b5f14f568bc4c8a41e23,Allaple.A
7530,0866ba15f298e330f669c4e9b5a8ab42,Allaple.A
7531,04dd62393545dabf9559b784ee966600,Allaple.A
7532,00d8cbc327f7eae035617d204c1a737d,Allaple.A
7533,0162a21cdc24441856f946ddf5c249e3,Allaple.A
7534,00fd4b6331ecfefa3bb54d5dca5a095a,Allaple.A
7535,03ffac06bb079ba2af823cd4e8b6116e,Allaple.A
7536,083dc1126c66947b53cdb89116bac545,Allaple.A
7537,001e981b0162550208406db2ddc2ace3,Allaple.A
7538,00cb9e13eb0a0bb8d4bf1a9215eabd04,Allaple.A
7539,06d1f00cc4a3868ab505986ab48bf860,Allaple.A
7540,01456f2dbf2dbdf528ab7a760e213e02,Allaple.A
7541,067b51bdfd83a983acfee6a90772521f,Allaple.A
7542,03dcebde3457b2a72a6647b3c8e3446f,Allaple.A
7543,036bb61dad09e36eb8ce8ea41b4c3469,Allaple.A
7544,033675c8d4bd1bf04ad62c02f2fcee30,Allaple.A
7545,051ab3a970ab2a9d150df473caad7f6b,Allaple.A
7546,014f4e5cb4d7a35739a33a3c27217d79,Allaple.A
7547,03fb9be054d4c2427cbdace60a3d2a5e,Allaple.A
7548,006a999aa2bcaafbd1f242848dc076bf,Allaple.A
7549,05a55c1a320dfc04baf01a6a5e5669bc,Allaple.A
7550,06db182c43d50c028aad3f05a53dfd0f,Allaple.A
7551,052f1c2d2a33da3e7790977a92bf3257,Allaple.A
7552,0845a6073ea671163c9043b92106e56b,Allaple.A
7553,01c6292096b84a1c7064dde32934a505,Allaple.A
7554,07b2822f9d9af75f52c2829e73bc3365,Allaple.A
7555,03918727862050a770e1a91f22b7782e,Allaple.A
7556,0811580843a2134104924ceee5d2d214,Allaple.A
7557,01c6678a982a96ac963c21d2d654a1a3,Allaple.A
7558,01d7fc35459d842d09f64a0fb6449120,Allaple.A
7559,000ac84c842dea48829f1081f52076c0,Allaple.A
7560,03fe56296aebe2546c1ce03d8605de63,Allaple.A
7561,03f2961277acdaf331b29f93f430cfdf,Allaple.A
7562,0013b4619c333466900fafc77aaa7df9,Allaple.A
7563,01768c2b6a1c767a9336d5e85d5ec603,Allaple.A
7564,03f7a262c6236d51ae67c638b19d27f0,Allaple.A
7565,03b5f2da498442190c17130efaadc66a,Allaple.A
7566,00103afc6f440bd4bebc80fa7df94f9e,Allaple.A
7567,065aeacef48ff295e0a2e1e7bb76f4e7,Allaple.A
7568,003cfd3310d3b776b1b225545c13fc37,Allaple.A
7569,0731e8d6d58cbc63618837f9e80e7097,Allaple.A
7570,064982ff9ca3471183ad9929ef6eb84f,Allaple.A
7571,05e935591b058b2a9b47fbed190ce8c4,Allaple.A
7572,04b4116b684401860c62e09c9d664d85,Allaple.A
7573,0805edaee28bf8802eff6360e91481a8,Allaple.A
7574,058255836ad87cd3eefc109f33405467,Allaple.A
7575,01a0d4c5db35a688e6df35e523147a8b,Allaple.A
7576,089135c110ea7a71118aad26de4788a3,Allaple.A
7577,00f886ae45d95b4494566266240cedb3,Allaple.A
7578,00b5fb9b372401341c4500b39568775b,Allaple.A
7579,01df7a90dc82974d798f77d3f8dfdc67,Allaple.A
7580,048d8276f73c21bcab51265f293ec077,Allaple.A
7581,03195a8e1520acb7d98079d3410a7efa,Allaple.A
7582,01a851c0078b14cf6cb370d35c01a943,Allaple.A
7583,079f4cb9e9537dfee174b0ed128506cb,Allaple.A
7584,033b7455c666a6e88e41a1869f6d8efa,Allaple.A
7585,015dfcafbae00c4b4807209f9c346e13,Allaple.A
7586,067a889400ca95078110d17e882b4a59,Allaple.A
7587,00ccb4209f0a9ca652bfce2e7718315d,Allaple.A
7588,06ad7bfc23881e4ee0edeca6e7997b82,Allaple.A
7589,0734e97128c6f31c6e8c6767e0ab9840,Allaple.A
7590,04f20bd254a890bb976e3b3b6e456d77,Allaple.A
7591,076484874bfebcedcbef790067e46e96,Allaple.A
7592,0397700360a11e94b3185104665f1703,Allaple.A
7593,033d14c462f43c7c73f0d2fd086632f3,Allaple.A
7594,05573dde856d913f18d6a98339f1a5b7,Allaple.A
7595,00839b393632338144c01280f58ed651,Allaple.A
7596,008ed4cef6e0bfe3be81a0043b3a86ef,Allaple.A
7597,031465eda8af5985b2bc4fec9eed4b74,Allaple.A
7598,05a5cf4b4440754acf2ab7382409dae4,Allaple.A
7599,03e77bc5172029b04e9082a89cda55fe,Allaple.A
7600,01a55d9a67a83320d11ea0c97b462875,Allaple.A
7601,007bb91048342769534185656231340c,Allaple.A
7602,061ab5b0010374f10aa55adf68e07a61,Allaple.A
7603,0084c6ff8138eaa19fd8c55bde814a3a,Allaple.A
7604,00c26ec51a74675d78686d2a4d91d37d,Allaple.A
7605,01e2e80e44050a4e8ee3399b3f7f8541,Allaple.A
7606,019a66bae2d678d4fe77c5bc9877089a,Allaple.A
7607,073a4d2f5fbcc31906869c7869c6bd79,Allaple.A
7608,01abf5150bcfe292b3a973422db32eb3,Allaple.A
7609,0627a09baa2d459b77bf3edc1c2b71b9,Allaple.A
7610,032c44d08cba881bd588fa18424fcd44,Allaple.A
7611,07b381f9f0ae702b0219f583413cd6b1,Allaple.A
7612,0095dc95cd2f1202a03cfbb36dd6d1fc,Allaple.A
7613,088add9177b6fe5f9490e6b69579d71f,Allaple.A
7614,06135a9af5dec58df770220bf8ca0041,Allaple.A
7615,01b6e589c256c6df40765328da6c4e4a,Allaple.A
7616,085f76afe0eb043a04615ad8806c852e,Allaple.A
7617,00d1400377c6b36f8fc70e500e8c5cf5,Allaple.A
7618,086c4aebff498d424a25471f0b368fda,Allaple.A
7619,007178c4edaa157d821edd4d7b4223b2,Allaple.A
7620,01db70eb1ba54f6484cbb7326a22edd6,Allaple.A
7621,04dcaf42d14fe8c84dbef7ec3fb1d0d4,Allaple.A
7622,0000d5e5e8c6891faac05a43bb355653,Allaple.A
7623,04a7481675840dfc04633fdd39cfc03f,Allaple.A
7624,07b05e52a978da46af8332919a14d16e,Allaple.A
7625,006397821c4655acba256150accdf1f4,Allaple.A
7626,03a2eac18afb92967dcb5b0694dfa8b6,Allaple.A
7627,01cdb9cb3eee0917c5e90056a0f9ad1d,Allaple.A
7628,0373e30899d2641d97f039dcf4ff4f0e,Allaple.A
7629,01b7a726836cdd16f8ad38fc2d5858ca,Allaple.A
7630,0306e0192336fde8d4d644645920e337,Allaple.A
7631,0396b927b97a35ea6fd2ca0ae5aaba07,Allaple.A
7632,0081a54ee662ea97ec620273cdb5d30e,Allaple.A
7633,03fa8567c8c76fe6375b496730aa0242,Allaple.A
7634,038bced7e1cd297c2ffe6e46a498d2bf,Allaple.A
7635,00fd97146baf8622053f1539231e3afa,Allaple.A
7636,03cb979af0ff5559f10b1ba714aa3743,Allaple.A
7637,06e6380dbe3bc317716c31b5f18c616c,Allaple.A
7638,049f50b076bd2cec83ed85b543dca031,Allaple.A
7639,047f1c692085890d8fc2b2957984f15b,Allaple.A
7640,0182df3fb485803474f5060a33716bd2,Allaple.A
7641,0523593a8e1320795319f7f3570acc5c,Allaple.A
7642,08311a9a4dcb0f7fe29b329fe7494392,Allaple.A
7643,00163287fa0bcf1683949d3094fe4004,Allaple.A
7644,08338d338d1cd29c8fc9900cee2f8406,Allaple.A
7645,0860ae17493eac51367c6ff4865bb97e,Allaple.A
7646,013637ae96191f8ed8902e4fee9212a6,Allaple.A
7647,01414cc5d33c8267c14e7b2adf498765,Allaple.A
7648,00c31d1bf7f35d03636dca9bacc3b93c,Allaple.A
7649,004a342f62db4b5803a2a8a972805c3a,Allaple.A
7650,017390f9e671fb5219f76134a1d9487f,Allaple.A
7651,00cb4516aa5208b1fe3a75be8fd9a393,Allaple.A
7652,009f4c084a72a0ee599c432a063ea2ca,Allaple.A
7653,0315ca06d8a13a1cd020d7694a9de6ff,Allaple.A
7654,059643ed10eaf1fe9aeb13b4bbaaa191,Allaple.A
7655,01e8892476bbfc28fdf7e37f07a11dd8,Allaple.A
7656,033edb950a21a112d22a8b639d382bf2,Allaple.A
7657,001be3993ae2897338405db6aaaa3b55,Allaple.A
7658,0494dff428f8f9c70a9c4f85de4c8463,Allaple.A
7659,03e23b9fcf8e6227ec1a140cdc801d1c,Allaple.A
7660,04d004e7751fd4850fbc2fba572d1d6f,Allaple.A
7661,04ee741f42e256d0251b1ababe4a87b8,Allaple.A
7662,034a678df18a52ccdefa7869069142d6,Allaple.A
7663,08a353e7f626bac7586a6509cd04ab4e,Allaple.A
7664,04f4fd04baaab4adeb7ffa0d4321fc79,Allaple.A
7665,0888d306046737f51b088fc393addfe4,Allaple.A
7666,0400c932696d0064b890fc1d10e6d1ad,Allaple.A
7667,0071f90dea60000eb52275afe2d28866,Allaple.A
7668,068ea7114b043a76ee60f7d4185d17af,Allaple.A
7669,008b92498eb93c981e20f9dc31cdb6f8,Allaple.A
7670,073f377fc7755940dc743b24704e2699,Allaple.A
7671,0453150b36234f175d1cc685dd8e3be9,Allaple.A
7672,07c621a57d5bd59068604407cfa64f5e,Allaple.A
7673,07085c41fc296a10f8b8e81d45a905b4,Allaple.A
7674,06cd5dea241c3c6e8f4536423d70ea86,Allaple.A
7675,014ddfaf9dd3909fd2cfc13712ffcd10,Allaple.A
7676,06259ab988e70efef729b23fdc469750,Allaple.A
7677,0573393a7407a42bb20973aecee1f746,Allaple.A
7678,00f117cc8b031e7d7f197202f846e520,Allaple.A
7679,089fd3335739fc657ae67d9c65512aae,Allaple.A
7680,0045f1b63e23516a7c978f506e473451,Allaple.A
7681,08b54a486aa9ea9d20e55053cfe1633b,Allaple.A
7682,07abad350ee2a4d7e8c28b5b6d757b8b,Allaple.A
7683,004d7e567d2d1ee72e1fe33d2bc8acff,Allaple.A
7684,019659cc14a98b46801bd7e5930b6cf0,Allaple.A
7685,0322e63d11ead23fa1a9c30b8ee25a4e,Allaple.A
7686,009f2ff88a6c8fb3bef45d6bf4975705,Allaple.A
7687,077d331719a171d70651832899fdc920,Allaple.A
7688,04603bedbdd6bbddf7571eb169b73086,Allaple.A
7689,073188b5683987548c8ee00ca6edb3fe,Allaple.A
7690,08350d7dd87d61b3cfa87b022b6ddcf2,Allaple.A
7691,07d2f0251939c8ea5e2134db2d0be945,Allaple.A
7692,01241a5ca41508d07b33a50b9e0b34e6,Allaple.A
7693,07b6744d509ccfc90761693637eb0551,Allaple.A
7694,0879f8de4bf3e28ef525e46ad900cd15,Allaple.A
7695,06200789a0651072d0477e45cfc75126,Allaple.A
7696,082c34d8429258bdbb998730fd1bf676,Allaple.A
7697,00926ae224ce85f5dd0f05806a21f3ca,Allaple.A
7698,00ae35c07b58dd38ceeb2741ecf7356c,Allaple.A
7699,000aae69a2d0ea19c2e7d1ed5bda99d3,Allaple.A
7700,03fa3b163f706b5d7c02596f00b2af33,Allaple.A
7701,04186dbc9e46062f71f6d5453a94934f,Allaple.A
7702,06dc13b566b3c66c52cb4a0857518626,Allaple.A
7703,050984959102285bac4d66710de538ed,Allaple.A
7704,07e050197586d71d0a606531aea319be,Allaple.A
7705,068a213a5ea6ceffecc54b79988abb8e,Allaple.A
7706,076f403bc3bbb4cfc568fc7751c3da41,Allaple.A
7707,05168f54836f8f321d4b04c8509b03c3,Allaple.A
7708,05aa565acfdc5772d0a2129065443f39,Allaple.A
7709,01fdfdf86a6e40e1d0d5ba0a473a9521,Allaple.A
7710,0112138e6a470eee141842d98ea1d5a3,Allaple.A
7711,064df554844b61d86b880a599683e703,Allaple.A
7712,0627e5fa411ab86dcbd9a0e2442bdd67,Allaple.A
7713,00bb558f1abe6475b2cd90342ac93296,Allaple.A
7714,06e46066142b825d089c1613bfa8099f,Allaple.A
7715,08638c510ec9b79ad213679913996727,Allaple.A
7716,007bf973cf576a4873685658bd022dd3,Allaple.A
7717,0542bf9dba3ea56d7e2101c48570740c,Allaple.A
7718,04336607cb11dc5069f5a659b5bfcc70,Allaple.A
7719,005444222e623cdb08a2fff104a5fa04,Allaple.A
7720,03d8a505191b0a9975311406b0ed147e,Allaple.A
7721,01062bbc0c6b748751c2378d810df033,Allaple.A
7722,051c2892406cf8e18912f4fcceb0eb02,Allaple.A
7723,03ef2867afd1c252147c0e3efb89d0a5,Allaple.A
7724,05952a97c9bd20d862bd31b81212d319,Allaple.A
7725,07996f87b0b68d2209a28cff5dc75adc,Allaple.A
7726,0598e4e0be529c34d5c047b48a4141ae,Allaple.A
7727,00f2fde20f9d01fc55e4d91c40ae9fbe,Allaple.A
7728,00073fc1abcfd87e6d38c421598c42b9,Allaple.A
7729,069492b5d00c728cdb77a31db8c89a7c,Allaple.A
7730,00ed5f82049f4d166aebdd9eff79b164,Allaple.A
7731,01cc562d68ff7db9f2cf51fef78a16e1,Allaple.A
7732,088742f7d4ebe540ece2a7815f1428b8,Allaple.A
7733,0495880135af95f02377bdbb792c9bf9,Allaple.A
7734,00d90d6ec24a55a35a788da08165bb69,Allaple.A
7735,01f32fa27d58450f3237ed27a420cfd2,Allaple.A
7736,04e7ed1735beb139f6a9013e2973ae6d,Allaple.A
7737,001cb9e5d42a30567041442409f50e5f,Allaple.A
7738,03169c2df4e86b62df2c982f5375198c,Allaple.A
7739,01b3a7f62c281460cf8cc605b48e1e83,Allaple.A
7740,054d0747164c7348b4836871dcad3e6f,Allaple.A
7741,0567b1d812c6b64044bf409a70690ab2,Allaple.A
7742,059748c821974ac3d2da438862d941a5,Allaple.A
7743,00ca38eba957036e9433e4772b0fbf0d,Allaple.A
7744,08809320f2f7e5acc7f2d7b9d82c4a9a,Allaple.A
7745,0319504eaea1d5319e4ea8415513cc2c,Allaple.A
7746,001cb2199607c1617f352be1171877d1,Allaple.A
7747,0029a6d2e3fdbfc945ada07681084c76,Allaple.A
7748,00dc5a5d9cec9b63a1dcf43c0230d587,Allaple.A
7749,05cc732a21a56044cd39d7ae9f5ad846,Allaple.A
7750,06c7f54eb4da7264b110873c20d665c8,Allaple.A
7751,010214d2e8b8e28d932f294c2d5629f6,Allaple.A
7752,00382359f9c8825a7f54319023b77d51,Allaple.A
7753,03b9052fcff4ba54db715deda67f7d39,Allaple.A
7754,01ebf6db4f3066c90c568e269daa6cd0,Allaple.A
7755,01c7014fbbe81ad6935f275624708daa,Allaple.A
7756,04dfeedc3b8d9ec1494680f36f7fddf0,Allaple.A
7757,01bc4da92e212d4bb1cfe4cb1b259a04,Allaple.A
7758,044e2be1cd5486a4f4f44209015ed575,Allaple.A
7759,01a524a29896bffaa67b2c4e970df0c2,Allaple.A
7760,00b3637f991955dd60ffe4faae82c5dd,Allaple.A
7761,08612c1d36a4ccafa9115e7e5f4f3c92,Allaple.A
7762,051d90eed7d515b30401ee3081b81a95,Allaple.A
7763,0072f93a80c52b54fafe830c1f7acc14,Allaple.A
7764,049a5b1605ce35aa87da659ad917ce89,Allaple.A
7765,064879fedf82d447f07a5966e954dd8c,Allaple.A
7766,017db2c5c8b789fc192643cda8b72a9d,Allaple.A
7767,03f86983cef28915f3abfe34762a7408,Allaple.A
7768,070edf41abf5194b47305667d3128894,Allaple.A
7769,0491c9df1be51b6e0a95f63a3c72cacc,Allaple.A
7770,00c632113f0279ee83b826ecd36c976c,Allaple.A
7771,00b5ddca7a948244504d18e8637f0469,Allaple.A
7772,01ce2c83d3e8f2820fa3f174805b2900,Allaple.A
7773,05e2d92616e88e19862366c9b0da0c2d,Allaple.A
7774,06c4faeb951f9621f1349943b06164cf,Allaple.A
7775,00a5e89a94b1fec574dc16509e82b10d,Allaple.A
7776,01d4d00791461305b6acb914e6dfb15c,Allaple.A
7777,048fa738ee78b690b9158baf6bf22d71,Allaple.A
7778,066af93b0f8477b254ee2548e44ae438,Allaple.A
7779,00fdc1677ab2ec2ce15ebaeba9d60dde,Allaple.A
7780,04194f120d5f0d1d556d5a99cd3ccbba,Allaple.A
7781,070f54ecc483b8fd6cf382ad1edcd73b,Allaple.A
7782,0170e479ba235bb407053197a06fa2a7,Allaple.A
7783,0348e8aa1038bd6d6c5bd13247a9c58c,Allaple.A
7784,00d7d9d40779a4d495181f05d8f662f9,Allaple.A
7785,0387addc464ba39e363364bbcecc2c0d,Allaple.A
7786,0072791061a441edaecf1fe29d3f8443,Allaple.A
7787,065fbd76581e9c8e3dc55af1963a42d0,Allaple.A
7788,0643c7e21e896d8c0271fd77716b7ecf,Allaple.A
7789,06515bfb2192138d58596b3eab5e9821,Allaple.A
7790,0010c080c778bbf6e67dc3923636d74c,Allaple.A
7791,084ea2171e5094ad53148aa1bd53362f,Allaple.A
7792,057fa18d939d767edcbc350d4e46f6a9,Allaple.A
7793,04a2fa9cffcd7561dabe383b2cfe3f12,Allaple.A
7794,08a1cd50d40efffb43262d2c851689c5,Allaple.A
7795,0594172d0bb7b20f577f26a7dcc8d98c,Allaple.A
7796,00c8e0facac1ed212cd7ec56bc50d487,Allaple.A
7797,0013a9e497bd665e3613fe8547405356,Allaple.A
7798,064ce64721fa52504273b6d30b23f53b,Allaple.A
7799,032eaf22140c41529e3ce963a0824004,Allaple.A
7800,01f0232b6018a83555a0a536005f0e56,Allaple.A
7801,004715e4acc899cd0941dfaa1d6fc6c0,Allaple.A
7802,01daf6f95a73a772796f195852d55754,Allaple.A
7803,00a44d8d31808d6e055c4f5531aea8c0,Allaple.A
7804,03c0933cfa50a75f35caf8326946dbb0,Allaple.A
7805,0854da4185614b2b05fbca6812181564,Allaple.A
7806,060da16ec0bc544ddc584ef21b1a390c,Allaple.A
7807,015b3df0c07ecb532c8cd6aac491bcc7,Allaple.A
7808,0753f2bda82a72693cf41ade91e533e9,Allaple.A
7809,00584fed4f411adeac3126c271d28e9e,Allaple.A
7810,044b77a19c15a43eaa584da99543a91e,Allaple.A
7811,0320a0c78942b2f121b20b147281a916,Allaple.A
7812,03a1ae7f7050e4d9d475a3c022516cc9,Allaple.A
7813,03aeed7c7d7e4fc660ac9562ba996edf,Allaple.A
7814,05ea5717549c19a3915bec10b1295d05,Allaple.A
7815,079588d8984e5583730c750c4368acf6,Allaple.A
7816,014b99d0dfcc545ad20fe39fa4b6d376,Allaple.A
7817,0767771f0328030c9182b5add014d7ef,Allaple.A
7818,03b1cadbe608e210aba2ff584889e5ad,Allaple.A
7819,066c0d60dfb7bb161deae8fa50f9738f,Allaple.A
7820,034c372d98fa96d2f7c161c7433f69fb,Allaple.A
7821,05851803cc07902f1e6d714407add046,Allaple.A
7822,01d595e5ca4465dc31d4d263f3c7b68e,Allaple.A
7823,03ee5895a6b3e385241efe7a4f1fd674,Allaple.A
7824,0664d57c5cbb716255be7c0f118d7781,Allaple.A
7825,08701f4aafb72d15738eabb038b31474,Allaple.A
